decision_id,episode_id,scenario_id,step_index,region_id,split,current_risk,predicted_risk,trend_code,abnormal_duration,waiting_time,data_age,distance,estimated_move_time,estimated_energy,battery_soc,switch_cost,scene_weight,reachable,counterfactual_risk_gain,ground_truth_utility,relevance_grade
scenario_3_multi_region_ep08_d012,scenario_3_multi_region_ep08,scenario_3_multi_region,12,B,train,4.030327580202744,7.0334206,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,87.44000000000003,1.0,1.0,1,30.616524912962177,-0.1963785124132097,0
scenario_3_multi_region_ep08_d012,scenario_3_multi_region_ep08,scenario_3_multi_region,12,C,train,4.306483690003701,7.858218,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,87.44000000000003,1.0,1.0,1,27.253929808729595,-0.21734410900896003,0
scenario_3_multi_region_ep08_d012,scenario_3_multi_region_ep08,scenario_3_multi_region,12,D,train,3.700266282528596,5.075117,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,87.44000000000003,1.0,1.0,1,12.051242305144,-0.3999999998566819,0
scenario_3_multi_region_ep08_d015,scenario_3_multi_region_ep08,scenario_3_multi_region,15,A,train,3.876496736273639,7.9122233,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,87.20000000000003,1.0,1.0,1,243.1710577209211,0.6878679657410143,4
scenario_3_multi_region_ep08_d015,scenario_3_multi_region_ep08,scenario_3_multi_region,15,B,train,5.025697821185405,6.5926366,0,0.0,0.0,0.0,0.0,0.0,0.0,87.20000000000003,0.0,1.0,1,34.93343031819131,0.0915001851162794,3
scenario_3_multi_region_ep08_d015,scenario_3_multi_region_ep08,scenario_3_multi_region,15,C,train,4.851018654437967,7.958415,1,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,87.20000000000003,1.0,1.0,1,28.17616073067325,-0.33798045301850455,0
scenario_3_multi_region_ep08_d015,scenario_3_multi_region_ep08,scenario_3_multi_region,15,D,train,2.4752698014379644,4.9490137,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,87.20000000000003,1.0,1.0,1,13.960634128843935,-0.312132034254623,0
scenario_3_multi_region_ep08_d018,scenario_3_multi_region_ep08,scenario_3_multi_region,18,A,train,6.453302226599549,23.87938,1,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,86.96000000000004,1.0,1.0,1,340.10459894207395,0.6000000001402219,4
scenario_3_multi_region_ep08_d018,scenario_3_multi_region_ep08,scenario_3_multi_region,18,B,train,4.672929540513245,7.5737205,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.96000000000004,1.0,1.0,1,41.60108309042505,-0.23639841428601996,0
scenario_3_multi_region_ep08_d018,scenario_3_multi_region_ep08,scenario_3_multi_region,18,C,train,4.729015334040516,7.396884,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.96000000000004,1.0,1.0,1,30.1310979925712,-0.2719133112383246,0
scenario_3_multi_region_ep08_d018,scenario_3_multi_region_ep08,scenario_3_multi_region,18,D,train,4.012284982789689,4.5210853,0,0.0,0.0,0.0,0.0,0.0,0.0,86.96000000000004,0.0,1.0,1,17.141952782008502,0.0,0
scenario_3_multi_region_ep08_d021,scenario_3_multi_region_ep08,scenario_3_multi_region,21,A,train,10.50059674981208,23.877838,1,0.0,0.0,0.0,0.0,0.0,0.0,86.72000000000004,0.0,1.0,1,426.81627276195695,0.9999999999975334,4
scenario_3_multi_region_ep08_d021,scenario_3_multi_region_ep08,scenario_3_multi_region,21,B,train,5.532275952703656,6.8871984,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.72000000000004,1.0,1.0,1,50.31511928654754,-0.2408118480112694,0
scenario_3_multi_region_ep08_d021,scenario_3_multi_region_ep08,scenario_3_multi_region,21,C,train,5.0057948494355005,4.5089765,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.72000000000004,1.0,1.0,1,32.78291830678654,-0.28405687127425583,0
scenario_3_multi_region_ep08_d021,scenario_3_multi_region_ep08,scenario_3_multi_region,21,D,train,4.532918970799697,6.5218544,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,86.72000000000004,1.0,1.0,1,21.400813204934597,-0.3999999998566819,0
scenario_3_multi_region_ep08_d024,scenario_3_multi_region_ep08,scenario_3_multi_region,24,A,train,15.298431093678904,29.723867,1,90.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.48000000000005,1.0,1.0,1,500.2297200527952,0.6878679657432649,4
scenario_3_multi_region_ep08_d024,scenario_3_multi_region_ep08,scenario_3_multi_region,24,B,train,5.871365292145273,7.006383,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,86.48000000000005,1.0,1.0,1,59.54197047887578,-0.33078650138817545,0
scenario_3_multi_region_ep08_d024,scenario_3_multi_region_ep08,scenario_3_multi_region,24,C,train,4.97692051923861,7.592126,0,0.0,0.0,0.0,0.0,0.0,0.0,86.48000000000005,0.0,1.0,1,35.96670794381453,0.019419656550135524,3
scenario_3_multi_region_ep08_d024,scenario_3_multi_region_ep08,scenario_3_multi_region,24,D,train,5.92818807220136,8.922253,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.48000000000005,1.0,1.0,1,26.772327998987294,-0.312132034254623,0
scenario_3_multi_region_ep08_d027,scenario_3_multi_region_ep08,scenario_3_multi_region,27,A,train,20.788854239993466,30.599934,1,180.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,86.24000000000005,1.0,1.0,1,570.2037238797828,0.6000000001414548,4
scenario_3_multi_region_ep08_d027,scenario_3_multi_region_ep08,scenario_3_multi_region,27,B,train,7.726333703326755,10.479738,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.24000000000005,1.0,1.0,1,68.62677113735299,-0.2467791674934209,0
scenario_3_multi_region_ep08_d027,scenario_3_multi_region_ep08,scenario_3_multi_region,27,C,train,4.313348222190149,7.221379,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.24000000000005,1.0,1.0,1,39.755531318085104,-0.300578333070177,0
scenario_3_multi_region_ep08_d027,scenario_3_multi_region_ep08,scenario_3_multi_region,27,D,train,7.333223706445384,10.90652,1,0.0,0.0,0.0,0.0,0.0,0.0,86.24000000000005,0.0,1.0,1,33.55525527067334,0.0,0
scenario_3_multi_region_ep08_d030,scenario_3_multi_region_ep08,scenario_3_multi_region,30,A,train,23.83838888686143,33.50418,1,270.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.00000000000006,1.0,1.0,1,632.0713015469598,0.6878679657436841,4
scenario_3_multi_region_ep08_d030,scenario_3_multi_region_ep08,scenario_3_multi_region,30,B,train,7.659575952557428,10.522558,0,0.0,0.0,0.0,0.0,0.0,0.0,86.00000000000006,0.0,1.0,1,77.9376070351982,0.061942462889038596,3
scenario_3_multi_region_ep08_d030,scenario_3_multi_region_ep08,scenario_3_multi_region,30,C,train,4.801522622508101,6.673022,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,86.00000000000006,1.0,1.0,1,44.17302807751503,-0.39521543603112175,0
scenario_3_multi_region_ep08_d030,scenario_3_multi_region_ep08,scenario_3_multi_region,30,D,train,7.341429462506932,13.132287,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,86.00000000000006,1.0,1.0,1,41.34666836672886,-0.312132034254623,0
scenario_3_multi_region_ep08_d033,scenario_3_multi_region_ep08,scenario_3_multi_region,33,A,train,26.77902918217793,37.051624,1,360.0,90.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.76000000000006,1.0,1.0,1,683.2135738760412,0.6878679657438,4
scenario_3_multi_region_ep08_d033,scenario_3_multi_region_ep08,scenario_3_multi_region,33,B,train,7.753299435760051,12.408845,1,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,85.76000000000006,1.0,1.0,1,87.55259850105222,-0.3393166258093834,0
scenario_3_multi_region_ep08_d033,scenario_3_multi_region_ep08,scenario_3_multi_region,33,C,train,4.688606986613599,7.933348,1,0.0,0.0,0.0,0.0,0.0,0.0,85.76000000000006,0.0,1.0,1,49.07066730191264,0.0,0
scenario_3_multi_region_ep08_d033,scenario_3_multi_region_ep08,scenario_3_multi_region,33,D,train,8.500793036169735,14.314789,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.76000000000006,1.0,1.0,1,50.66769557525095,-0.3096136298748224,0
scenario_3_multi_region_ep08_d036,scenario_3_multi_region_ep08,scenario_3_multi_region,36,A,train,30.46207814159819,36.466007,1,450.0,180.0,0.0,0.0,0.0,0.0,85.52000000000007,0.0,1.0,1,716.6258735527076,0.9999999999984904,4
scenario_3_multi_region_ep08_d036,scenario_3_multi_region_ep08,scenario_3_multi_region,36,B,train,9.270883509930522,12.340216,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.52000000000007,1.0,1.0,1,98.55547543141802,-0.24514387908814758,0
scenario_3_multi_region_ep08_d036,scenario_3_multi_region_ep08,scenario_3_multi_region,36,C,train,4.58054736299322,7.4583664,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.52000000000007,1.0,1.0,1,54.17940886539418,-0.312132034254623,0
scenario_3_multi_region_ep08_d036,scenario_3_multi_region_ep08,scenario_3_multi_region,36,D,train,10.615558566219905,17.988419,1,30.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,85.52000000000007,1.0,1.0,1,59.721320642489445,-0.3916341739786575,0
scenario_3_multi_region_ep08_d039,scenario_3_multi_region_ep08,scenario_3_multi_region,39,A,train,33.45419453733262,35.772095,0,540.0,270.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.28000000000007,1.0,1.0,1,734.5289153298299,0.687867965743896,4
scenario_3_multi_region_ep08_d039,scenario_3_multi_region_ep08,scenario_3_multi_region,39,B,train,10.58060997682091,12.701902,0,0.0,0.0,0.0,0.0,0.0,0.0,85.28000000000007,0.0,1.0,1,106.83904011247137,0.07036082186752207,3
scenario_3_multi_region_ep08_d039,scenario_3_multi_region_ep08,scenario_3_multi_region,39,C,train,6.016780403743552,7.070161,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,85.28000000000007,1.0,1.0,1,59.33160224070775,-0.3999999998566819,0
scenario_3_multi_region_ep08_d039,scenario_3_multi_region_ep08,scenario_3_multi_region,39,D,train,12.883688993901126,20.388256,1,120.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.28000000000007,1.0,1.0,1,68.60994945301627,-0.2983903515902696,0
scenario_3_multi_region_ep08_d042,scenario_3_multi_region_ep08,scenario_3_multi_region,42,A,train,36.15042978060978,34.01943,0,630.0,360.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,85.04000000000008,1.0,1.0,1,721.2557546807559,0.6000000001417963,4
scenario_3_multi_region_ep08_d042,scenario_3_multi_region_ep08,scenario_3_multi_region,42,B,train,11.747322043303525,13.68158,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.04000000000008,1.0,1.0,1,116.21424836324036,-0.23292198707259848,0
scenario_3_multi_region_ep08_d042,scenario_3_multi_region_ep08,scenario_3_multi_region,42,C,train,4.970525245311726,6.701981,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.04000000000008,1.0,1.0,1,64.16614975410312,-0.312132034254623,0
scenario_3_multi_region_ep08_d042,scenario_3_multi_region_ep08,scenario_3_multi_region,42,D,train,14.558955052228226,21.856747,1,210.0,0.0,0.0,0.0,0.0,0.0,85.04000000000008,0.0,1.0,1,77.13914019775143,0.019743107098881395,3
scenario_3_multi_region_ep08_d045,scenario_3_multi_region_ep08,scenario_3_multi_region,45,A,train,40.44496277337546,33.750954,-1,720.0,450.0,0.0,0.0,0.0,0.0,84.80000000000008,0.0,1.0,1,679.6855620871647,0.9999999999983642,4
scenario_3_multi_region_ep08_d045,scenario_3_multi_region_ep08,scenario_3_multi_region,45,B,train,11.583378426250489,13.860487,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.80000000000008,1.0,1.0,1,122.24004535529866,-0.22403337722349403,0
scenario_3_multi_region_ep08_d045,scenario_3_multi_region_ep08,scenario_3_multi_region,45,C,train,4.852335599967668,5.9019556,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.80000000000008,1.0,1.0,1,68.38531449998322,-0.312132034254623,0
scenario_3_multi_region_ep08_d045,scenario_3_multi_region_ep08,scenario_3_multi_region,45,D,train,17.790720211594437,23.056055,1,300.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.80000000000008,1.0,1.0,1,84.58588161771331,-0.37349818314443994,0
scenario_3_multi_region_ep08_d048,scenario_3_multi_region_ep08,scenario_3_multi_region,48,A,train,38.14430041924595,30.839205,-1,810.0,540.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.56000000000009,1.0,1.0,1,644.4164369124005,0.6878679657436289,4
scenario_3_multi_region_ep08_d048,scenario_3_multi_region_ep08,scenario_3_multi_region,48,B,train,11.651841086928949,13.750598,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.56000000000009,1.0,1.0,1,126.98546162943944,-0.3045541432534542,0
scenario_3_multi_region_ep08_d048,scenario_3_multi_region_ep08,scenario_3_multi_region,48,C,train,5.966879935068979,7.100176,0,0.0,0.0,0.0,0.0,0.0,0.0,84.56000000000009,0.0,1.0,1,72.38768765477721,0.0,0
scenario_3_multi_region_ep08_d048,scenario_3_multi_region_ep08,scenario_3_multi_region,48,D,train,18.54431244981688,23.5579,1,390.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.56000000000009,1.0,1.0,1,90.3184660730883,-0.2807860950137191,0
scenario_3_multi_region_ep08_d051,scenario_3_multi_region_ep08,scenario_3_multi_region,51,A,train,36.09912958204371,27.398111,-1,900.0,630.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.32000000000009,1.0,1.0,1,611.2709494186165,0.60000000014145,4
scenario_3_multi_region_ep08_d051,scenario_3_multi_region_ep08,scenario_3_multi_region,51,B,train,12.384422777483016,13.893945,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.32000000000009,1.0,1.0,1,130.8258523950069,-0.20969049475858859,0
scenario_3_multi_region_ep08_d051,scenario_3_multi_region_ep08,scenario_3_multi_region,51,C,train,7.221980301762816,7.2885756,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.32000000000009,1.0,1.0,1,75.99094464438781,-0.312132034254623,0
scenario_3_multi_region_ep08_d051,scenario_3_multi_region_ep08,scenario_3_multi_region,51,D,train,21.169804741653845,25.121254,1,480.0,0.0,0.0,0.0,0.0,0.0,84.32000000000009,0.0,1.0,1,95.91428671699214,0.037220411550718036,3
scenario_3_multi_region_ep08_d054,scenario_3_multi_region_ep08,scenario_3_multi_region,54,A,train,35.30252571469937,26.822807,-1,990.0,720.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.0800000000001,1.0,1.0,1,580.0670027900542,0.6878679657433806,4
scenario_3_multi_region_ep08_d054,scenario_3_multi_region_ep08,scenario_3_multi_region,54,B,train,13.456067096566253,14.734707,0,0.0,0.0,0.0,0.0,0.0,0.0,84.0800000000001,0.0,1.0,1,132.74080800763545,0.10694076328586768,3
scenario_3_multi_region_ep08_d054,scenario_3_multi_region_ep08,scenario_3_multi_region,54,C,train,5.221981033887313,7.320876,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.0800000000001,1.0,1.0,1,79.17503908517119,-0.3999999998566819,0
scenario_3_multi_region_ep08_d054,scenario_3_multi_region_ep08,scenario_3_multi_region,54,D,train,22.873653807856737,25.020237,0,570.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.0800000000001,1.0,1.0,1,100.0919778796574,-0.27037265237168995,0
scenario_3_multi_region_ep08_d057,scenario_3_multi_region_ep08,scenario_3_multi_region,57,A,train,34.048771536408694,27.109262,-1,1080.0,810.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.8400000000001,1.0,1.0,1,550.6589626689097,0.6878679657432435,4
scenario_3_multi_region_ep08_d057,scenario_3_multi_region_ep08,scenario_3_multi_region,57,B,train,14.376069404570549,13.385733,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.8400000000001,1.0,1.0,1,132.6716685119154,-0.2917766476801944,0
scenario_3_multi_region_ep08_d057,scenario_3_multi_region_ep08,scenario_3_multi_region,57,C,train,5.973844501769168,7.129304,0,0.0,0.0,0.0,0.0,0.0,0.0,83.8400000000001,0.0,1.0,1,81.94597811470499,0.0,0
scenario_3_multi_region_ep08_d057,scenario_3_multi_region_ep08,scenario_3_multi_region,57,D,train,23.51036191038834,24.717562,0,660.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.8400000000001,1.0,1.0,1,102.83774082042942,-0.2675594207488331,0
scenario_3_multi_region_ep08_d060,scenario_3_multi_region_ep08,scenario_3_multi_region,60,A,train,25.00113799621299,27.292858,0,30.0,900.0,0.0,0.0,0.0,0.0,83.60000000000011,0.0,1.0,1,522.9289227464756,0.99999999999772,4
scenario_3_multi_region_ep08_d060,scenario_3_multi_region_ep08,scenario_3_multi_region,60,B,train,13.13102163508442,13.40969,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.60000000000011,1.0,1.0,1,132.22265931094785,-0.20293281990953627,0
scenario_3_multi_region_ep08_d060,scenario_3_multi_region_ep08,scenario_3_multi_region,60,C,train,6.843934812057717,7.1729584,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.60000000000011,1.0,1.0,1,84.32775655150954,-0.312132034254623,0
scenario_3_multi_region_ep08_d060,scenario_3_multi_region_ep08,scenario_3_multi_region,60,D,train,24.481026729091816,24.987883,0,750.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.60000000000011,1.0,1.0,1,104.2531628754241,-0.35457055766725565,0
scenario_3_multi_region_ep08_d063,scenario_3_multi_region_ep08,scenario_3_multi_region,63,A,train,25.081970213782817,26.211878,0,120.0,990.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.36000000000011,1.0,1.0,1,496.7692990522808,0.6878679657429405,4
scenario_3_multi_region_ep08_d063,scenario_3_multi_region_ep08,scenario_3_multi_region,63,B,train,12.834044702495992,13.115696,0,0.0,0.0,0.0,0.0,0.0,0.0,83.36000000000011,0.0,1.0,1,131.56771938866086,0.11018403695050635,3
scenario_3_multi_region_ep08_d063,scenario_3_multi_region_ep08,scenario_3_multi_region,63,C,train,6.614708639877616,6.467382,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.36000000000011,1.0,1.0,1,86.34557681184629,-0.3999999998566819,0
scenario_3_multi_region_ep08_d063,scenario_3_multi_region_ep08,scenario_3_multi_region,63,D,train,24.87913400350236,24.666586,0,840.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.36000000000011,1.0,1.0,1,105.18257894879775,-0.26623555918228187,0
scenario_3_multi_region_ep08_d066,scenario_3_multi_region_ep08,scenario_3_multi_region,66,A,train,26.378321152555944,26.794682,0,210.0,1080.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.12000000000012,1.0,1.0,1,472.0861547038489,0.6000000001407144,4
scenario_3_multi_region_ep08_d066,scenario_3_multi_region_ep08,scenario_3_multi_region,66,B,train,12.85441282349664,12.921704,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.12000000000012,1.0,1.0,1,130.72834373979322,-0.20095413141346596,0
scenario_3_multi_region_ep08_d066,scenario_3_multi_region_ep08,scenario_3_multi_region,66,C,train,7.273819700229718,9.385568,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.12000000000012,1.0,1.0,1,88.02975910417672,-0.312132034254623,0
scenario_3_multi_region_ep08_d066,scenario_3_multi_region_ep08,scenario_3_multi_region,66,D,train,25.45557073048564,24.24708,0,930.0,90.0,0.0,0.0,0.0,0.0,83.12000000000012,0.0,1.0,1,105.8376079216598,0.046367796556626095,3
scenario_3_multi_region_ep08_d069,scenario_3_multi_region_ep08,scenario_3_multi_region,69,A,train,26.158207784250724,25.310448,0,300.0,1170.0,0.0,0.0,0.0,0.0,82.88000000000012,0.0,1.0,1,448.7902197015251,0.9999999999972174,4
scenario_3_multi_region_ep08_d069,scenario_3_multi_region_ep08,scenario_3_multi_region,69,B,train,13.562893548980355,12.693793,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.88000000000012,1.0,1.0,1,129.72320586010733,-0.19995113861261576,0
scenario_3_multi_region_ep08_d069,scenario_3_multi_region_ep08,scenario_3_multi_region,69,C,train,6.95430701447136,7.530989,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.88000000000012,1.0,1.0,1,89.40730906652993,-0.312132034254623,0
scenario_3_multi_region_ep08_d069,scenario_3_multi_region_ep08,scenario_3_multi_region,69,D,train,25.73903166035872,24.642794,0,1020.0,180.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.88000000000012,1.0,1.0,1,106.24204314196707,-0.35315655355689834,0
scenario_3_multi_region_ep08_d072,scenario_3_multi_region_ep08,scenario_3_multi_region,72,A,train,25.680380947561844,25.517904,0,390.0,1260.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.64000000000013,1.0,1.0,1,426.797810243567,0.6878679657424035,4
scenario_3_multi_region_ep08_d072,scenario_3_multi_region_ep08,scenario_3_multi_region,72,B,train,12.88085925901243,12.183646,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.64000000000013,1.0,1.0,1,128.5695621546788,-0.28680690009463483,0
